title;stars;text;publishedAtDate;likesCount;name;reviewerNumberOfReviews;isLocalGuide;responseFromOwnerDate;responseFromOwnerText;originalLanguage;publishAt;rating;reviewId;reviewImageUrls/0;reviewImageUrls/1;reviewImageUrls/2;reviewImageUrls/3;reviewImageUrls/4;reviewImageUrls/5;reviewImageUrls/6;reviewImageUrls/7;reviewImageUrls/8;reviewImageUrls/9;reviewImageUrls/10;reviewImageUrls/11;reviewImageUrls/12;reviewImageUrls/13;reviewImageUrls/14;reviewImageUrls/15;reviewImageUrls/16;reviewImageUrls/17;reviewImageUrls/18;reviewImageUrls/19;reviewImageUrls/20;reviewImageUrls/21;reviewImageUrls/22;reviewImageUrls/23;reviewImageUrls/24;reviewImageUrls/25;reviewImageUrls/26;reviewImageUrls/27;reviewImageUrls/28;reviewImageUrls/29;reviewImageUrls/30;reviewImageUrls/31;reviewImageUrls/32;reviewImageUrls/33;reviewImageUrls/34;reviewImageUrls/35;reviewImageUrls/36;reviewImageUrls/37;reviewImageUrls/38;reviewImageUrls/39;reviewImageUrls/40;reviewImageUrls/41;reviewImageUrls/42;reviewImageUrls/43;reviewImageUrls/44;reviewImageUrls/45;reviewImageUrls/46;reviewImageUrls/47;reviewImageUrls/48;reviewImageUrls/49;reviewOrigin;reviewUrl;reviewerId;reviewerPhotoUrl;reviewerUrl;textTranslated;translatedLanguage;visitedIn;;;;;;;;;;;;
Toko Mainan anak kopo toko boy;2;Maaf ya kali ini saya kasih bintang 1 . Jujur hari ini saya ngerasa nggak nyaman sekalipun niat si MBK toko sesuai SOP katanya biar tidak berantakan dsb. Awal mula saya belanja pas naik ke lt atas udh ada mbk2 penjaga toko y perawakannya kecil mungil pake kerudung pashmina Glitter gtu lah . Sekitar sore setelah ashar. Dr jauh nampak ngeliatin trs , sampe di rak boneka barbie saya pilih2 dengan anak laki2 saya. Dia nyamperin dan malah di liatin dr belakang bikin saya nggak nyaman dikira saya mau maling apa. Seharusnya attitudenya di benerin lain kali, sapa kek tanya lagi cari apa. Bukannya di liatin di buntutin emang difikir si MBK itu kaya Aspri apa. Sy sering belanja kesana. Hari ini GK banget sumpah ngerasa dibikin g nyaman. Sampe aku bilang, ngapain di liatin nggak akan nyuri kali.;2026-03-05T13:07:03.684Z;0;estisuciwulansari Wulansari;15;TRUE;;;id;3 bulan lalu;;Ci9DQUlRQUNvZENodHljRjlvT25FNFlVbHFXbmcxZG10VFQzUmxjV05qUlZCWk0wRRAB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Google;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25FNFlVbHFXbmcxZG10VFQzUmxjV05qUlZCWk0wRRAB!2m1!1s0x0:0xdce44abcfe774948!3m1!1s2@1:CAIQACodChtycF9oOnE4YUlqWng1dmtTT3RlcWNjRVBZM0E%7C%7C?hl=id;1,03712E+20;https://lh3.googleusercontent.com/a/ACg8ocJNdRcA2PVeqFF9lQmGZ7prlYfZZ8Uh1O8qLsFnwws_dTqLKQ=s1920-c-rp-mo-ba12-br100;https://www.google.com/maps/contrib/103711874534234235547?hl=id;;;;;;;;;;;;;;;
Yen's Baby & Kid Shop;5;Toko perlengkapan untuk anak yang sangat lengkap. Disini ada 3 lantai dan dilengkapi lift pengunjung. Barangnya sangat beragam dan lengkap beraneka merk dan jenis. Petugasnya juga baik dan bisa memberikan saran dan info yang baik. Ada jualan online nya juga disini bisa untuk pengiriman dalam dan luar kota. Pembayarannya bisa pakai debit dan QRIS.;2025-04-09T07:23:29.416Z;0;Komang Pradnyana;998;TRUE;;;id;setahun lalu;;ChdDSUhNMG9nS0VJQ0FnTURJaHFHMTBnRRAB;https://lh3.googleusercontent.com/grass-cs/ANxoTn2XSMfUahqLimS8hUp5RNplh0iheWVB_qQusO4KgDpsUNzND-YQgDA4FtQd9c738d9g3jz2ylz87IZnnq7Iwsr482F8ZY7Ty7JQrXnc8pIK_3BZmKabnxQHC2gCVW49bCbsGu8G=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2HJiMcgU1kruQNyRclJTsSvWYVxAt3BNKbV7lq6sOyl8TMzc0sOnLUG31KaZ9zMfmZn1_2uH6ZJ78PLtN8ddCtCaMFZu4KA0nkwU0bKoEtp6wFA8BVqj_iNSUI2SI1yUyh5PQ=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1E5Syk_YYeVGoltyBqJlOVyKOgwgDLSQ8U8gvqjoJjATOHtdanGrs3FnLyKharve3ayfcY9nFA5sTMFmLXaK7korbj_SmQI7ljydxvseo9XxO_2X3prUGyOQ8K_2BxnZtp2bTX-Q=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn3uiRc5dGUqquEb6z5vShIFH-z_k1-mkp9kNk45Hx0oNB6NuNXlphZ8rRIInbqB2be03TckW-ASoQLKN_FtXdcIfnyMi8cv9NT_-_23Cg7ZAYRqsaSybXjjN3kv8IXYDZ_GbXs=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn16yXkkRBQuD0QmcXXKck5N87-8O6L8N-mHw8g9B4ca6RsCKXRLXq3uvO_ujfiYJmYOCAqc5QzSJmFhDKlw9csC8BaWvjzqzxMDe1uasTswo60WRKmcKZPm8agaCZ-Q-XVCEN_TwQ=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0kx82-L9Uy4xZoGXhAKInYDYAy_2uUyHtY4uBN-D_fA-fKhSFUOYRu0uQAnYmWy_LBoMYJVD4KEBF9uJ8d8EtivDWfT-YqEFHCBPGWM_LnMl_Gy3o9qvwKm62O_g79mDVfmvPD=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn3UdHGE4yhAaVNQLc8_rEfwixNOqgz_XcsUE7o8-FZ5A0wqQESYIkbXuADNtItNmPjOtnGtic3FkZ-2PUId9ncib9yDI7tO0xjO-Pbv87-1abXsQLvCqLMqtUHSIm56kt7JgZGj=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn06fX-0fnLvowq5iC7_5WCBqOV4xh5cyNVu5NZq6Vc0KgqlzE7GZTg88WwYrmR5a-HD2JYH9051cUaiQQNk8vhAQHu-r1yE0veo3bHGlpSGAALIjQ8qMsegP95Th4oYC4-WV4JT4w=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1EUw-sGlyqeZDmvZpoJLnzxorAHluAGioePmQb06LtFvz-MRtilpcUKTmBaiTBF3KuB7zo9KLv8iIZWmu9df9LnjTAhOa2EwqsxuemcB-wk8pZuEaSR0BeuHwaU9j8kRqQN27Q=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1pswySAXJUIJJ2_HzXcsSH1OTG3LGPjft0G5NjVpSF_e2URjDPbrPFKoBMiUUB6IwrCfv_uaQqXhP65xVKa3dKojW95Lm3dZuzbDd86g5zMrb6QARicBXQHJHeFSmZSDhMSiOLPQ=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn07-fs0tIjtKPwTaR-XrwgSelhYvBrAhr1Nt3otiMmX2Wp-SJHLXcXQDZQXa-Es3fAE6xKwKnvc2Sl7wL1ox9x5ZBGd5rOYTzeurOkEs22iNcpc2QHwigey8kw1nlJvPvH976Tt=k-no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Google;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJaHFHMTBnRRAB!2m1!1s0x0:0xadb28da76a00ad71!3m1!1s2@1:CIHM0ogKEICAgMDIhqG10gE%7C%7C?hl=id;1,01852E+20;https://lh3.googleusercontent.com/a-/ALV-UjUfaECFelOsMRR_ESBQ-9mGDjaHZlau6-kEU3oUBcBn594iXVs=s1920-c-rp-mo-ba12-br100;https://www.google.com/maps/contrib/101851542380043274571?hl=id;;;;;;;;;;;;;;;
Yen's Baby & Kid Shop;5;Yen's Baby & Kid Shop lokasinya strategis di jalan Setiabudi.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ini bener-bener lengkap untuk kebutuhan baby & kid.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dengan bangunan yang luas dan vertikal keatas membuat suasanya nyaman untuk berbelanja.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kebutuhan bayi dan anak sangat lengkap dengan beragam pilihan.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Karyawan banyak dan siap membantu kita dalam menentukan pilihan.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Sukses selalu Yen's Baby & Kid's Shop....""";2024-09-21T07:51:41.926Z;0;Awan Santosa;531;TRUE;;;id;setahun lalu;;ChdDSUhNMG9nS0VJQ0FnSURIbjZuam9BRRAB;https://lh3.googleusercontent.com/grass-cs/ANxoTn19OQ97A8O7s0u7lhoaGoWx7jG_d_xcI9VCfRB2TKqWfExjIJkOENIdObvh_DahRUcwzSDwUQ28tksslSm7tC1lB88ApHKb98abr4JiWB5DBoaoou5r_C43MmJoPfwqfDFpJ6SI=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2Sg3uVLP5JyPGCrzP_b4OrjUoCMCD-PVFQMLx1mkQsaC4LUxsR7vUssxntxcRMOgrsQTEIR96HLY5oNJP9_uRLQXTX31Rs07DFnQANOz-wQ6rvRAbGx8MDR7pCTXwsD-kp7s6I=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2IxUwe5RDLV4Pw5B33oKKov88Gvww91j675AjH6tKrC0PuDsbaGVSRIwfdk8sd8DWU6FdDfCKX8iOwbb0YOhrU_j3id2lA_Q3TTQx7Qtz7aFDHRoTjPk0k-CG2vrxJtC_kDDcsBA=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2nrMHmRb7O9nX4tefcCP1z0sDMj0W-y5Yzjp-20G7lNX_WUdiL1yATM0Bvww7bOdr3Xa9yqNte_1AoSc0GNp2l97zVBZIEJboYnRowpAYGDb25IPQKLihbecyEp9Lp8baGqVkm=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2xtTpZ_Fr29rtRGcQbXLFk4B1ACKKvJocnHPlYT7FOKX-SXnn2hQrfiZIu9RYSL1pqC5U_D3bLiIrU3CjAQdTUmUZ7C2WGdPC47LICS9ONBijBs8zmJCdEIvk3T_MQk2cPnqSf2w=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0-LpLHy7r7ETV0xcBNZntsyA76OwGjHIvtDG4Y0beVdTIzyFfgDYir0VeBrq-4q5scUSPc2tyxfC7FR5wj1rLykc21XS_lNK4p4dI-Ke99jakTRDOxQKw22DmNybHWmFA18Dqv=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0nS1nbbYKvDoGhUFHMqieOqyP-9NJ3htu-yoL1wgVIoKuNCB-PLjmkMPNsWeY40mVtuX-7CQzU3jI-xSiX84SD1FEbvEPd4HYSsvplsGLtNcFjgz4G6gyDf23FXlyhEmFRDCe12w=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0KH0PEO4YbBzJX-fnt7zW4jHC6fHqTghI3mqyudXfyv2Q9GLp8EG5dvp3fyw2YBhjhN9zO7fgoBav8qHeBW_8hU2EFYMywKn90uE6UnqauetG_H7bUkuEjfCXzvx2GiscfzXA2=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2EUTf59qk5Ci4Bogg8krJIGr8QF___ZQ3dyyrnWjCFiZFuDDo5cbIvmP_IqB-hF4Ctl2bGjfa_DF2ffBVa2qm-Ib_1SNgOp7c9fydvvauxe-v6WwgqSYk4ZDFu9SSjctEVkUVuyA=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2bwyIBBze6F3Cv7J1tPOiyjyL9NBYA7s1fu372bOenR4-RNVkLghxSjmZrd4Yjs-Q9wxGK5rhPBI4TgspNIlxWiwdaHu7cSSBg9q2yNukKy7swewnmpx2z8WXxyFLtQQ0V9XCN=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0PqHVBmNs27RKmbbrhweSA9bThvvVdf46WNOI0wwCM6-gDxd2aezsQ9EZO7Kut0HrOzrFO-UhAgeNhZaWXJhcUqS9Jky9BjoCUor4sf840KobPFe-QHpvYA9iGtyWB8GAeFC_B8Q=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1uWWG5KjxBcCAZ-AGZ63nXHAdQ1DsOT3HP0PrdruG8KYLpBi6yIeKB9FH5NXggPR--RBCTLJkKFDNtQOyZSaEVFOAeiRwzjHI4zCD1i1XQZH2oxyMFekb5Cn6cHwlFbr_zjwU=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn21VUnoF959uGuB4D0HlvYrfegyad-DCqCnQgWUz-tnwIR9QJ_3Z-ZpQB7J7K4fSedZ8uUlC6OIfLmcKftWqBgKkbT53NcaKu-0ZrflLfSxmrI61t8I4USi9n081B7jgL_Nctcxfw=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn34WflUnhfS5cach0D-YzhoGHMJSGIF5E1Xutk6a-qYKSBQ33XPFGiQEpJDzzo-3psv7_VheY6E5Vi-GSgaBuCK1yT76DikpVMh-DKpvYWLjjRqUDL8vpgVxvLqujF1sfB2AgLQfQ=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1N72LeRqFq0-aWKTKo_rowWzIql1j5uX0yA4OCtUbSVENaMnWgDDcRBNlghrXuoD2ycdzFrcQhP_vv_qldXGDIDOq4BVods_-n8ajNrmwekYVvcvh1Mk87cKqGIl3rNIftQdg=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1_8A9KgwtSo9bLTpLm6MuVT3ar9UxCm0BoyxC7xD4NiM1R2V1SchlwUvtXR8qIH_Ros4SI19Ig6ViAwrN3pFhfziasDQoLy9p8jEfZBijFO1vA7EGznOFBIEm-pDyjPXDUSfk0yw=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn20uCbOZSYIfGbut6N-StXtJjr8u4GLpMEaOP35plqbD2nwKJS5vM8QXBmO6MG_kgQX0K4cT6xu227ADPOdlibriYoBMPLosIrl4ChtQzxO8Jjkh9xEB27zo19G6dewU8wNXG40=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0EH3B3yEnW7IMPOhR31V0jFn5e8pbFizJEhOlx8fcny6et74C4__kG6559gpUlvtgRTVIniHCXSHIXHqgbUPSXxt6xSsHrB_Z9vesU-d53T6S3-sQkcyh78oaDZG4dIrEhTB1t3A=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn3i1JebknfEon8kckxE79j0ro_VZ4AbIy5LeO1996iSN84yky1wDbGl6YrJ9z3RDrD3irO1Z30Vwbd8OUv6y1DH27KxJmWFNFPpz8bPPY086-m4sQxIw1d9VKfbJDNXyw7S71s=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn3NZKqcCwnfM3KZ69mw6sE6XfjSh1v5sqe97ThTpX-Gcvmv54QTewtgV8n6iQYHT40mfvwUV4K7seWubio8WMwvVJ0nzAVASwp3ATByeEcxxd53dGCJ4hPxmXYM9D9GqD2oBgDO=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2HnOdYjPi0b_XAgEGWHpqJNcg9ZfUnKsVEZZovh9qTEVOhn3MebFgrERnyVfyTKLkwM1jGy9brGpumsG7Gaaac-Te0vcLcZL7CYlSsuP58hqdsQ8h-1-K_RoAIWZ7-O2uue8k=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn3uafKoP4utodJN81TtEb84Qa9UhgGm1WOk0TAuJjpEsRrQEaVrkbIcwBnvEoTtj6UWCoJ-TICOhwzaKXv5YsbSamFZp2smgHXODLiQhJvY9DFLuxZSVW4hbuzvVkhDsIerg6rkDA=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1gE96LrOAaZD21qXnrT8zCM70d_CVIYUNmWXynIlWnXYTDobR3Z1j6LzpHKU9AVyRdF7A5kmQTZuqRx7S_8CFej2VfG0LveyMjWS49axSzzFKFRQB3sJybD4met9ByRXKBpE0=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0T-HgvpHllbPquCaTGPlCUWB7S8T5gh3M7RS5qdQFzTVYtEfbgBtAqyh09mh0irPiJoOxc6-7SVg3tOER32orh8JR5iB1DTo4D1z_uhZyjgp6qJl1HyVNA0d72A9Bt8LXaq-Npiw=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn135kBSMAMfUPFC4d3IZtPsCRwRIlRw6wGBFk6KIbIhEOg22X1S_UnW67S5kSnYAqXUTf3JvwVM132ZUrPnvMqd6AowuJzb_uL0FIVk63J5_QMeDjT0F_IXrE64mrNpHj5YhV4=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1rnQ-2g80kR0tIWRNriBcsPQuGq3sNydwtQK_caUQxJzGosGeSL-Do06vXFEJH9ie4EFJVxIOtxRCaBCNjzmk6eNZzy4SUfNlVtCxxABYQYurWBriwMheQZVd1W6HnKipB436Jhg=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn31Sgl7R-jOmWjDrubzLNTTC9xF4DKKOpdFQ4SZ_-vG-wYbCqj93X9O9MzdXJfZt-WTRSfh44JBW_7xQmxmM8xJCPqiXqR6V8ggeAaxZtBqOoVHYP7iG2icYdO6sA3Fzoutkfk=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn33gtyJRiHd1_kK5slM-vS9HGFWDTuHeNRsKDF00D08oitbU5vtQWHp0c6G-dwJ0Teddt7KquXxtFSHYzw56-nOa4Vh2siXfzt8aio5GCdnhnYZqip6aXG7amKmW2s-vEdb0vDj=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0osy1DINzePBUZLCpaJH-hU0Oy9WRwERSnHt1q9Mm7kX82mCgQkX5R2Ojf4z9eWr7oj4f6s7wzP4jlspulStvJwLhNsWmUzA6pegUgYMt-_VCYso7MfqbpZmizTlhNCg9bLdA=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0ed5IeI5jqwZ1XMktci342LLJ9fQR4J7MACqnUzwBIydtU2UdzvX2WB7PmVzT72oneXLkaggMECNuisvC5w1WBhi0xvUOCr-iymsrch9vw8PQVd7Qq67CeITqmkk-RJtDgli_YQA=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2-2RwZEyOhaDLRdjaDo_fRp1X4OEisfkE-iJNkh_g4x06CHxUuSCxLTiQkhlRAkiymPbNyuR9lShb-CCG2HE-TdIo7twLQ7fze1gA-rKl5dufpwCZTTGSsusr5N5tOUZE_I4Xk=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn3_PsVQZi8n6Ul3G2P_IJt7pF_5zY42ei3FCRfNiSFr7rcDgtrsV9LEfOIdrV2izvNyUWU4ni_fZI-l6RzOEoEtyHqZW3araWZx4D0O3kIKYneke3PoO6Mh6tAB68wYcDmIq1F6Sg=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2M-rJIFSUuuGJuQCshKwd_Rd6hL9PGpbNAc_vcrmg_nWhTRrUkLK515rAY8MTiHVps-ZF0coQlrKAPqNOb_03zyITcc9ZjYz5uG-53-5JMgnglRPDqzoJp22mAG5EOEv8kFJND=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn3en15m1GA_UO3rGE7SNrjg3cy7hzZp4BvwuA8zjb-0UDZBJgXbbw7yNjaV_z6CXEkjA31jEcu0kqrLf7jSlZE6yiXE861bnVyfoovCMF0_iqaao6skob09gpYn8FeMKQFfgImxrw=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1Rk7UWgi4dnI_6_5bJmR2UZEuNixqhFTr_irm9Q31h9BI2h5XmISc9X4DxvgTwmTwuXBfkEvSi0M7Mjvm8t5mbaNexY3ZRNkE3vFcAiky_vN3giI-O6_ZTbjWUvWPryFDRmYQ=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn212bVrnKda1ujUVdeVsTfMpI5D6zuxDVcm3wLTJL-ahM_txx5OTlM4jDNlLkwmRnw8N3KgBcM-mJm1KEB8sEIYQN_nWy999KcdE6RFGC8o7TInfANRZghy_i8nytUD1kSvJYlq3A=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2mV0ZxnIVKDF_K_gD0gEkVDlbDe-5FXlZND2Q8lUCZaBndezpyQCbgefuv5qWGe_UqSbWD1Bu6T2yuFTxXQ7kQh1QTqkmUKnpmM0x5QNgEYFXKu1XQnBFww8zDCKh9MOBFkfw=k-no;;;;;;;;;;;;;;Google;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURIbjZuam9BRRAB!2m1!1s0x0:0xadb28da76a00ad71!3m1!1s2@1:CIHM0ogKEICAgIDHn6njoAE%7C%7C?hl=id;1,023E+20;https://lh3.googleusercontent.com/a-/ALV-UjWVrgq4XdEjHDV4j0iQatG44C3wwxxUsuji5UfzjDMqZo13-sFiTQ=s1920-c-rp-mo-ba12-br100;https://www.google.com/maps/contrib/102300354409080200023?hl=id;;;;;;;;;;;;;;;;;
Yen's Baby & Kid Shop;5;Sangat lengkap, cari kebutuhan bayi apapun ada, jual makanan spt asi booster dan cemilan bayi/anak2, baju orang dewasa ada beberapa, toilet sangat bersih, ada tempat main, pelayan ramah dan informatif, bisa bungkus kado tanpa biaya tambahan, ada mushola bersih;2026-02-04T03:46:06.769Z;0;Varadina Azaliaputri;182;TRUE;;;id;4 bulan lalu;;Ci9DQUlRQUNvZENodHljRjlvT2toM1ltRmFlbDkyZEhSU09HbERaRGRmZUhsMGJFRRAB;https://lh3.googleusercontent.com/grass-cs/ANxoTn3M45Qb7c6sctXEbxGC6AlWRH5AqVPT7NOyj8mWTQn9YXY1FmZdbbB2Pg4iZo9GNI6ryAUYvzbWTKbucQ5_8NUfKD5kCEJNSaZIfgSaJoRBms-ZYULQjPO4O4MbfK3JlnQUm0df5P6Dk5xy=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1KvrmivwVzuL8aoenSrlgWDcWpRJ9jENvlNVMmJAHA1ucBy_KolSnOyECKF7GF06nA8oGxBVTUFcce2R6YaiCRd0bhLpOrW-JfB2XLaIEftDi01x-CEYA79qQIqCUU6BNRoZoCYK-Uuijs=k-no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Google;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toM1ltRmFlbDkyZEhSU09HbERaRGRmZUhsMGJFRRAB!2m1!1s0x0:0xadb28da76a00ad71!3m1!1s2@1:CAIQACodChtycF9oOkh3YmFael92dHRSOGlDZDdfeHl0bEE%7C%7C?hl=id;1,05372E+20;https://lh3.googleusercontent.com/a/ACg8ocKWPUxe0sEIuR-08NCQcUTPvF4-1r8yZgNAjruxH5rLqAfkhg=s1920-c-rp-mo-ba12-br100;https://www.google.com/maps/contrib/105372087416847711328?hl=id;;;;;;;;;;;;;;;
Yen's Baby & Kid Shop;4;Cukup lengkap dan berkualitas, untuk harga ada yang mahal dan juga ada yang standard.;2026-03-16T09:34:33.431Z;0;Greenland;404;TRUE;;;id;3 bulan lalu;;Ci9DQUlRQUNvZENodHljRjlvT21aaUxWVm1SVmRVTWtWUWVIQlRNbDlMT0ZaR2RVRRAB;https://lh3.googleusercontent.com/grass-cs/ANxoTn03vjbmZe_Bqxj2IqZXs-8VpMYMyNEz17ExWE1mTCOiMY2mr6fDJ6elbRST2IDzV7Q50dKajgXUO2vmDh2sIqGvnlnsSjvQme2ejB8XZFiqvEO-rlBvm5FrKb11YZxafPNq9-X86I-MzUE=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn19xgFPzdaN5pOMznTEmHXXFADuVMjDGkYDsTL__yI8EpJuHSl4rY8j7FABfrocYQUSaD2D4vsDymc20eMtSubvUZfkit1m37Bk5hkzP7UxBIoccU53z_LVZsYOPGXhspPRxjgAy7Pzl9M=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn226lV4OCmy1u11qsVDZ6tLrsCOi--r54KNongdhL3CHrX3yKA0wduazwVnpgq1mNHz2x3MMRwSCL1PsOHeglGi43mJLb0ctV_YZDj6rvzCHwTLc-QfRdyLFDJ-1ZTnBp5fpqeo0iYpbwI=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn3ty28UIivj1VN3mZCIoqM8d9aFHebCIf6ZBa5OzrKeszTnZhgVqn3PLfJQdXMwxWlRqKMKG3iprlUkEC4dGxXbC4KarrUOXuwH-zQ1tPrAOXG1vF3vr02stU_I7yd7QhRvRtc8Z-EoyE8=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn3eluplYUBqytoTHHfLwE0YqajUfDm2HkBcgjiEsKMOatzP3omJWFp9-2Sq8O3FP735fbEn9EuN4eLroULumVQ8bbLDUqqn0G__LkiPK61UypwkeBUs1Qhz0eHcH-9t_Q1gv9FCp0-63Kw=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0xg3vbls5ERfWU6WMaGG4lgmDmB-G0AUg77x7tUqgi97sQndUKMVwUJRI6g6FmAiKOD-17xEk2SPftenlf14Efk5eqZFugMI1g_-xU-ITrY7D0el3nPvnhbfBDSImPB2ZdNNaMPmr4LHI8=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2clOuRvLg9SE1LGi3EkuuX3U3MqjMU_M9HYCAWG8lC27Svm-va_jgqTwZ_tF05ZEYcYF0rIEGrCqWQf4fEU1kEKCQEp7amrsX3NOISrVsmdQtLxK-8eNeN336xwdOibbQrfu3PCp8V656G=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1byPZQeB70zxJYy5jRgK2-GcOoHJcSmm4A2K3zQjB10fJ1tcKB99QcQa0R5QU9nr38wlz2eyug-G0jiY5Y2TK8ZZPplSfFPmIgNAeUuA2s6783lcw3JBPeGN3YEP4FttQfzrN09xaAar6U=k-no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Google;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aaUxWVm1SVmRVTWtWUWVIQlRNbDlMT0ZaR2RVRRAB!2m1!1s0x0:0xadb28da76a00ad71!3m1!1s2@1:CAIQACodChtycF9oOmZiLVVmRVdUMkVQeHBTMl9LOFZGdUE%7C%7C?hl=id;1,03154E+20;https://lh3.googleusercontent.com/a-/ALV-UjWt7WkmA5RwLSSskBOCruGpS26eLNO58yGSOVJVc2mJfF6KKZJi=s1920-c-rp-mo-ba12-br100;https://www.google.com/maps/contrib/103153947830253855168?hl=id;;;;;;;;;;;;;;;
